"iso","sector","units","sector_description","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022"
"abw","4D2","kt","Manure in pasture/range/paddock","0.004666103851","0.004551241665","0.00460514545","0.004560620091","0.004556114702","0.004594675489","0.004563389664","0.004619244891","0.004605434427","0.004602709871","0.004497499557","0.004470447911","0.004457447804","0.00451019868","0.004495819617","0.004446542837","0.004505614127","0.004478399792","0.004710822121","0.004668403316","0.004570835706","0.004738569039","0.004751681466","0.0046506061","0.004721099319","0.004789144195","0.004756621702","0.004792085666","0.004901924487","0.004901844086","0.004969288104","0.005012831546","0.00508027571","0.005171764619","0.005143939181","0.005143939181","0.005143939181","0.005143939181","0.005143939181","0.005143939181","0.005143939181","0.005143939181","0.005143939181","0.005143939181","0.005143939181","0.005143939181","0.005143939181","0.005143939181","0.005143939181","0.00516258334402","0.0051813248655937","0.0052086826191635","0.0052086826191635"
"abw","6B","kt","Wastewater handling","0.00034726882534339","0.00034894603692363","0.00035061604278602","0.00035229854268169","0.00035328236043806","0.00035335105154557","0.00035225608990192","0.00035029413998008","0.00034809229526463","0.00034670739895516","0.00034670067007872","0.00034908245500127","0.00035322280318734","0.00035780282102658","0.00036110726821545","0.0003618468690019","0.00035930496689678","0.00035430902556506","0.00034964892457985","0.00034904020594588","0.00035508416331164","0.00036961896187681","0.00038960829102003","0.00041285173495825","0.00043556046012681","0.00045491094139814","0.00047042095091439","0.00048237123554955","0.00049189217764646","0.00050085090795627","0.00051047002750121","0.00051904139738314","0.00052778886307873","0.00053600181970236","0.00054238327503279","0.00054630496161888","0.00055073753772415","0.00055291588902763","0.00055370413009194","0.00055432454434335","0.00055557778427003","0.00055697062386768","0.00055986661109045","0.00056332823169698","0.00056686871148317","0.00057017018574569","0.00057258870274275","0.00057488386229048","0.00057707655481715","0.00057924567258453","0.00058151793083553","0.00058420760210896","0.00058527065739167"
"abw","6C","kt","Waste incineration","0.00051588314594595","0.00052147751351351","0.00052716334054054","0.00053260605405405","0.00053733784864865","0.0005410836972973","0.00054363846486486","0.00054526530810811","0.00054671824864865","0.00054905166486486","0.00055297864864865","0.00055921427027027","0.00056757139459459","0.00057679916756757","0.0005850564972973","0.00059123730810811","0.00059423980540541","0.00059503362162162","0.00059694291891892","0.00060467056216216","0.00062130648648649","0.00064833512432432","0.00068413517837838","0.00072440669189189","0.00076294154594595","0.00079524583783784","0.00081960911351351","0.00083738516756757","0.00085067425945946","0.00086287861621622","0.00088448905945946","0.00089202703783784","0.00090848487567568","0.00092508178378378","0.00094042563243243","0.00095359138378378","0.00096726645405405","0.00098012468108108","0.00099297324324324","0.0010053500108108","0.0010178136","0.0010294811027027","0.0010412756108108","0.0010508969189189","0.0010605165081081","0.0010700815135135","0.0010807346918919","0.0010914592864865","0.0011022572108108","0.0011078884584235","0.0011135484751378","0.0011222418674627","0.001131003128472"
"afg","1A1a","kt","Public electricity and heat production","0.00284092883939799","0.00284153294043855","0.0057591749705134","0.00858314788153792","0.0101449417153289","0.0103319977193935","0.0118255239363375","0.0183088936463071","0.0134528574912835","0.0149367297608806","0.0153735041888064","0.0179558104114256","0.0178500585656478","0.0249522661174195","0.0225693684712116","0.0314595137832323","0.0330506457111643","0.0362585119441982","0.0335176586281159","0.0299263968578154","0.0296250314962084","0.0275657441821639","0.0164196995544989","0.0174069494326422","0.010398676780841","0.0122838862915981","0.0121628912083478","0.0121790375789781","0.0139989525357181","0.012421358530777","0.010663673293457","0.0128431414332514","0.01210267546073","0.0187804266445011","0.0170465377808404","0.0237998973964707","0.0269882769772267","0.0262059407386689","0.0492362740574178","0.0740250812471492","0.0784864733373811","0.0949527021818151","0.0838781770982349","0.0716071283980059","0.0656971781427025","0.0728566392526754","0.0571623158279024","0.0520037908746335","0.0678770275173347","0.0579342593656147","0.0445945327215746","0.0461079182607772","0.0466052439043966"
"afg","1A1bc","kt","Other Energy Industries","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.12382003479e-06","2.5239601043701e-06","1.3711090434681e-06","4.3434001159668e-06","5.9381725003756e-06","5.4610344688878e-06","7.536319789684e-06","9.5154702944377e-06","4.5246922894567e-06","0.00016474160791873","0.00038876189349391","0.00042088436340695","0.00027298730112426","0.00018290102572448","0.00014725874321396","0.00010993374207291","0.00010731627202356","0.00010208133192485"
"afg","1A2","kt","Manufacturing Industries and Construction","0.00088410671001355","0.00088410671001355","0.0010762624411435","0.0010448069423074","0.0012208199046466","0.0011053446479675","0.0010940794813928","0.0018955351466624","0.0018500643891841","0.00261373090865641","0.001995878960254","0.00527866985366559","0.00392870427299829","0.005886642761772","0.0055216332116718","0.00661751191676","0.00493607430383104","0.0062054628620001","0.00515979735681973","0.00597221497363","0.0179512666457015","0.0186018118410476","0.0175986230062692","0.0185830087284732","0.0218510715137434","0.0366769168273375","0.0382466923233565","0.0407194680076197","0.0424175469740951","0.0465746439523607","0.205131971943527","0.198081963054523","0.214444736546102","0.208301899870464","0.216980828852031","0.215128108483935","0.227294465219696","0.213035762701677","0.21969692528471","0.218539267057099","0.218778259746198","0.241032483629005","0.231538471175872","0.145074211615956","0.156861046579107","0.167000056109204","0.135983378455291","0.151325403489552","0.153333298006464","0.156223324727365","0.115272921255352","0.117884173552109","0.11823106811181"
"afg","1A3a","kt","Domestic aviation","0.002215983875162","0.002215983875162","0.0027505612214381","0.0023485173415813","0.0015273395125858","0.0014115542410461","0.0013736997480177","0.0016024503618642","0.0013151662802851","0.0017360092689488","0.0020218406776886","0.0025138340291915","0.0023366224911232","0.0043656238592826","0.0051880531644606","0.0090053505264099","0.0058165489930654","0.008103478350392","0.007904097056907","0.0081130986710223","0.0084147714606847","0.0078182055570734","0.0044715958488255","0.0044338802903701","0.0038446075905623","0.0040533219072205","0.0048678252437895","0.0041197728858176","0.0037538254939567","0.0032491270847879","0.0029329935699539","0.0022108067632982","0.00090911865990053","0.0011735961540939","0.00098559700752833","0.0025873038950563","0.0031630365390946","0.0035294271041424","0.0083703435974016","0.016767279634673","0.028068736906055","0.056057930439456","0.02652492980661","0.01709514831833","0.013255860002017","0.0095704432860417","0.0059709376369714","0.011269157413322","0.012516771752397","0.004818457224645","0.0037413087667244","0.0033684208497752","0.0046051657743237"
"afg","1A3b_noRES","kt","Road transportation no resuspension","0.003964391394396","0.0040022312444042","0.0046884240104096","0.0045635953872997","0.0051957862902281","0.0083455980138725","0.0064875993835715","0.007237630404286","0.0077957305497605","0.0085286593129222","0.0079479640602049","0.011479748239904","0.01069989646982","0.014093056838667","0.014791130962503","0.024826763452012","0.023424507872317","0.026165000066598","0.023130499685229","0.021668085482047","0.018918824627941","0.018406491014298","0.011372101991004","0.010983811466548","0.010354058693883","0.0097167805054571","0.0094699311185524","0.0077347456596006","0.0073678978240239","0.0073475749028975","0.0090387497619288","0.008205191170285","0.0068497909318071","0.0092955918043401","0.0087028901403111","0.014969076448971","0.022165462448342","0.024536275214356","0.074007650869292","0.14300005942474","0.20282685301873","0.23979803520216","0.2277677026148","0.14931537202276","0.10261269693228","0.13327388570745","0.078216876653966","0.071283866965683","0.090892860467127","0.082942791178188","0.064340396622215","0.067035916335643","0.068056439464995"
"afg","1A3d","kt","Inland navigation","2.0635679861201e-05","2.0635679861201e-05","2.3728872245544e-05","2.2279619950076e-05","2.6194780640899e-05","7.1532770213215e-05","5.4466095591807e-05","7.181389742112e-05","6.8720705208191e-05","7.26358657276e-05","6.6449485250639e-05","8.759962647989e-05","8.4228737047623e-05","0.00011109141379518","0.00012839430797114","0.00018085626906617","0.00016362651190689","0.00015986747856229","0.00017025367433614","0.00011398085498343","9.3805337635034e-05","8.8645319388726e-05","4.6602578292029e-05","3.8281040288576e-05","3.6991695833646e-05","3.6128818345148e-05","3.5198224515466e-05","3.3157431837266e-05","3.0077515270614e-05","2.3442974400785e-05","7.1313018459812e-05","7.1835527147791e-05","6.5470312884406e-05","8.026458796013e-05","7.4784596698324e-05","0.00011160285700681","0.00014217901967878","0.00013348735081887","0.00029574442901571","0.00042241290890397","0.00046286002683583","0.00056524011804187","0.00054136279467549","0.00036858261205977","0.0003100574942952","0.00034681615592134","0.0002993708074274","0.00028349440134036","0.0003955989172972","0.00034799431440427","0.00027020149610772","0.00028220621702084","0.00028696999516096"
"afg","1A3e","kt","Other transportation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.6732044746192e-05","2.8101129148437e-05","3.2856886888722e-05","3.1431595838839e-05","3.1680827229371e-05","3.2326264788973e-05","3.3790788532252e-05","2.6868562737722e-05","2.8355870340939e-05","3.4096931616978e-05","4.8372673725192e-05","4.1208383395722e-05","6.2162296813408e-05","7.3028086114876e-05","8.3438576313886e-05","0.00018414837135463","0.00028004709754264","0.00034600580973839","0.00045859082689909","0.00051546604732498","0.0003971828918485","0.00031799167747455","0.00035124838629378","0.00032527535762159","0.00030003204525061","0.0003798262231166","0.00030482691858767","0.00023668404282863","0.0002469746533864","0.00025109089760951"
