"iso","sector","units","sector_description","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022"
"are","4F","kt","Agricultural waste burning","0","0","0","0","0","2.209198399128e-06","3.0021598382008e-06","7.0666672881246e-06","5.2249338232407e-05","0.00013914601625374","0.0001411316338022","0.000132287441174","0.00029339413058248","0.00023603029232202","0.00027708673123787","0.00025723170598223","0.00022661908137299","0.00017693482039234","0.00013553976563141","0.00021422804168762","0.0004527265296735","0.00071671166401881","0.00081483819522188","0.00049329817276467","0.00051798383975599","0.0005159439936875","0.0004791259383323","0.00043522111511787","0.00041961807540898","0.00039113521184751","0.00046825730995158","0.00038680067699401","0.00033675914903689","0.00024058665768799","0.00022706234019094","0.00022274359400147","0.00022772077762886","0.00020708302110113","0.00025190773707474","0.00033975800227926","0.00050170191705221","0.00041739093826168","0.0003532091097222","8.2732436473966e-05","0.00023112325280676","0.00032847273749141","0.00052627563011362","0.0014527398919828","0.0007009669946765","0.0022447326102874","0.0022494524969987","0.0022473025686394","0.0022459414088015"
"arg","1A1a","kt","Public electricity and heat production","0.61425614460541","0.60866714146953","0.535573562242168","0.552644579857642","0.509118459314156","0.473695583908288","0.42933661365512","0.521483921639481","0.437977957986601","0.542501238915356","0.489044081236482","0.462165716059309","0.382497863713929","0.30138173484852","0.245163767622106","0.208242944639102","0.249313055116254","0.277173133993539","0.337148744556146","0.248984712038921","0.196353218903239","0.207105221830839","0.184853972606078","0.153058040896146","0.130500039192492","0.111668534638606","0.12215798548476","0.100673601136592","0.114877140998702","0.118130800868179","0.096470834272116","0.093972269541665","0.114916996909968","0.134798645348499","0.191558966020476","0.206556260487436","0.22883520878535","0.36083319529405","0.39192791428333","0.39117860119746","0.54484750353575","0.63295886867376","0.61662990761449","0.57727605206135","0.55690236386149","0.66448641779906","0.69084679166327","0.508680180477","0.35759719467053","0.31391093429376","0.47163644736873","0.67171336251615","0.77226090172301"
"arg","1A1bc","kt","Other Energy Industries","0.45054451506227","0.4436816932663","0.49135954480189","0.40842607856659","0.50582345199376","0.58470207294803","0.57595679603474","0.60925599707357","0.6079109426131","0.56430105866723","0.5263833958868","0.51633558853143","0.44678356462814","0.47265381186057","0.47400263949","0.34221153030385","0.4494609155818","0.46917511797997","0.41800012002496","0.3012515975044","0.26981051361013","0.28758166631535","0.28507918962768","0.19250599403565","0.20680678772631","0.28163841088873","0.075548803561","0.12271694689","0.16538539137347","0.13980046066835","0.1325859228611","0.12311162686709","0.1409977757992","0.13230063810022","0.11609286217469","0.096146450109633","0.10868281672113","0.11311791374673","0.1187081042056","0.16841277615565","0.14322995937004","0.13728697892202","0.138682306982","0.1303786278329","0.13024597312562","0.14337405707363","0.15019507967247","0.16130531177466","0.1576548918987","0.14240598225736","0.14552403447491","0.17284164849524","0.18472570886346"
"arg","1A2","kt","Manufacturing Industries and Construction","5.1630988852156","5.1036604615106","4.5229523727354","5.0328989368821","4.961443489733","4.4849415706286","4.3520720617024","4.33466311085092","4.3638722177046","4.3432523786785","4.55542156357751","4.43519887253914","4.01881627658121","3.96464797528247","4.25649004071625","3.73116193410432","3.74051816308591","4.22783362784883","3.36030073065812","2.77068645557445","5.85146823628457","6.66418689602741","6.0802924621484","5.65536313481831","6.00501535435677","7.19568295284591","6.40768951352256","7.37308536418642","7.64986800986988","7.86356837911084","7.1209120540653","7.0676400569656","6.52315391789704","7.37261374885527","7.15863799125763","6.14510785474063","6.40866912042571","6.02298501442014","6.00286385469019","5.87387572911491","5.36622735627245","5.59310116626315","5.26157054890499","4.9133262417134","5.51471472221293","4.99900578988262","5.27047604457645","6.11108039901518","6.85027121436076","6.6458182264175","4.78691147119955","5.83414195582022","5.90946719940583"
"arg","1A3a","kt","Domestic aviation","0.0062220731711626","0.0062185236830804","0.0064944329281535","0.0055691732853701","0.0070456616988161","0.0071608660629728","0.0069566083093888","0.007951051239376","0.0091841987760206","0.0085401371331028","0.012043479609973","0.0080516588966675","0.01067533413427","0.0099128225841106","0.011696912678773","0.0089468000663725","0.010800205060782","0.012751346841526","0.011515721175135","0.010358960361345","0.0094714446677933","0.0087385420942836","0.010993342636456","0.009836178077912","0.011553117487845","0.013800883926325","0.018426654961909","0.01678257125007","0.017087937411719","0.01678145717656","0.015328829105575","0.01616998089351","0.014259120105319","0.015061679265035","0.015826396517588","0.016093916525976","0.015175960034812","0.015748848016878","0.01697217248172","0.016551783402569","0.018690829152753","0.018729421158932","0.018958724765076","0.018920132758897","0.01876763929207","0.019073377433596","0.019723071849783","0.020893247735744","0.022400699998903","0.023071739525882","0.0076986336858902","0.0082345816781204","0.01107609225719"
"arg","1A3b_noRES","kt","Road transportation no resuspension","4.1106598997422","4.1500394646566","4.4622196354659","4.5595029685523","4.738808129713","4.7178183959916","4.9788540328986","5.2197098847624","5.4609485992623","6.7030425809671","6.3113130103107","6.2342889152849","6.4254433782925","6.4990470262049","6.4715855089904","6.5528066521159","6.5279995783613","6.7005167431774","6.8743362533715","7.1023228124697","7.1411656004449","7.6743982259054","7.9097292412853","8.7781256017611","8.9362282318851","9.2791616076252","9.4900769503137","10.216969562753","10.881870731537","10.386101249167","9.9577034488828","8.5856510056349","7.871277060451","7.7534317449447","7.6507154912966","7.2923983732281","7.3823081806931","8.3064888086484","8.4822874978549","7.69694547635365","8.39753682392535","8.54270983903451","8.00904766286659","8.85978815149889","7.71601624928489","8.04401797094086","6.8145307626063","6.97491495819371","7.27832860379147","7.25358687026621","5.9031498722961","7.11346016542858","7.70575657464911"
"arg","1A3b_RES","kt","Road transportation resuspension","0.09806326141647","0.098267186323618","0.10474870489711","0.10987250072813","0.11002198164694","0.099300393895262","0.10183735458844","0.1101660261203","0.1144298822622","0.12610716179266","0.13339915071069","0.13340019294252","0.13007724057739","0.12992481228395","0.12555044861532","0.11690839945946","0.12126206660723","0.12318788113144","0.11570088697379","0.11799770020495","0.12269649963773","0.12813332552634","0.13640450958583","0.146110698369","0.14203178153889","0.14577944888373","0.17030789810099","0.16875292764999","0.18000115912155","0.16718983848699","0.16089410105833","0.14839406593031","0.1366437499484","0.13601832588969","0.14432867828063","0.14493688432276","0.15370901972918","0.16917317128436","0.18101752383253","0.166474602145627","0.182330453678078","0.193694178973368","0.198024310467747","0.210917570618007","0.197026931876814","0.210333292940149","0.204635606096153","0.211557113574155","0.222111281593012","0.219388600610129","0.168558361415301","0.212252229240978","0.227736036099065"
"arg","1A3c","kt","Rail transportation","0.030343946899414","0.030343946899414","0.02050262109375","0.010661436120605","0.012301655737305","0.0082011036560059","0.0057407711914062","0.0041005518280029","0.0024603324645996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.001323698828125","0","0","0","0","0","0","0","0","0","0","0","0"
"arg","1A3d","kt","Inland navigation","2.0867015703125","2.0867015703125","2.065315140625","1.536765421875","1.570372859375","1.94616228125","1.9889352890625","1.6314767109375","1.0815407109375","0.98682949609371","0.29940951464844","0.226084859375","0.51938403710937","0.44605910351562","0.47966639257813","0.20775355175781","0.053011906494141","0.037420263427734","0.024946946655273","0.065485536376953","0.059248879150391","0.074840522216797","0.059248879150391","0.059248879150391","0.12740599829102","0.11894164208984","0.38387452490234","0.35708172314453","0.35593653710937","0.24068469873047","0.26862268652343","0.27529901457672","0.19231360612945","0.26689499603653","0.45883239055329","0.48384847070312","0.6248709020523","0.55474321943512","0.3997136586197","0.27631912129059","1.0157931300125","1.2685696356277","1.1102393031654","1.1094088807449","1.151728764534","1.1785237074623","1.0089875238686","0.79665472877121","0.89201752743603","0.9844530683422","1.1949820790924","1.3849086606144","1.4323138470413"
"arg","1A3e","kt","Other transportation","0.23261674023437","0.23261674023437","0.22915874023438","0.161081179256928","0.0896378901937984","0.0824607005809567","0.0680821766917481","0.0502284599301518","0.0108752140187746","0.00010927226030274","0.00011354908930664","0.00026446672441406","0.0003216152961914","0.0005193639","0.00067397015039063","0.00068567804121097","0.00070380101601563","0.00079206344121091","0.0010250955","0.0010980149167969","0.0011872932328125","0.0012037053832031","0.0012866753496094","0.0015377769","0.0014975214503906","0.0017087419335937","0.0018886348335938","0.0018386497335938","0.0019336480839844","0.0020628074671875","0.0022147408335938","0.002138025965625","0.0019556737664062","0.0021828251671875","0.0026240307328125","0.0027474697335938","0.0030139144664063","0.0030153579328125","0.0028796764992187","0.0026675470335938","0.0027173182007812","0.0026879690320313","0.0027445830328125","0.002564904065625","0.0023051418328125","0.0023600986664063","0.0018129890496094","0.0020088994148438","0.001770714928125","0.0019249064226563","0.001671236634375","0.0015493755621094","0.0015399854071875"
"arg","1A4","kt","Residential and other sectors","0.872378940723122","0.872378940723122","0.879019207031982","0.83376306618931","0.81912589937171","0.77541453072082","0.67577165426438","0.72118746808775","0.70683383739658","0.7109015889964","0.70134517051821","0.75419362501621","0.7370876458878","0.85178288541345","0.920261251511113","0.900537958455633","0.693894410299365","0.76080560012653","0.742586274398294","0.654182275790655","0.597665028996342","0.702734738060081","0.862252079035156","0.954583211748408","0.77670987984294","0.76165615224848","0.76268942471684","0.70649864307874","0.75388631168951","0.84920497837888","0.82400101464049","0.62443514046924","0.656919457649666","0.773672887057","0.74345770317419","0.66031392112378","0.65657929719884","0.66313020222278","0.6528337614845","0.61246333967825","0.65975693866791","0.67662359775818","0.60217635559918","0.67521656023859","0.66607024352813","0.67486167675293","0.64246544753089","0.63090794111962","0.6314110789493","0.63739985800302","0.61468599406571","0.64163570108868","0.65205925788075"
