"iso","sector","units","sector_description","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","X2023"
"abw","2A7","kt","Production of other minerals","0.00295325","0.0029719","0.00299245","0.00301195","0.00302625","0.00303275","0.00302945","0.0030183","0.0030053","0.0029989","0.0030048","0.00302835","0.0030672","0.0031102","0.00314155","0.0031514","0.0031322","0.00309175","0.00305385","0.0030516","0.0031074","0.00323115","0.00341175","0.0036249","0.003835","0.0040163","0.00415975","0.00427235","0.0043638","0.0044502","0.0045429","0.0046447","0.00474975","0.00485075","0.0049371","0.00500155","0.0050415","0.0050609","0.0050671","0.0050708","0.00507985","0.0050968","0.00511965","0.0051138065572802","0.0051426024412376","0.0051715604750385","0.0051899025700462","0.0052083097193931","0.005226782153809","0.0052493772731147","0.0052707322394901","0.0052921740799013","0.0053137031477601","0.0053347818334335"
"abw","2G","kt","Non-energy use of lubricants/waxes (CO2)","0.0070659382420556","0.0080982319850544","0.01217172167484","0.027086987794755","0.033554171516583","0.056980493929893","0.074991367621783","0.090286244984966","0.10183977695967","0.1194930439435","0.13272031552957","0.1346937426627","0.16329754156284","0.22503711753764","0.20285058973818","0.29344180805693","0.24611320857048","0.32579606351563","0.25058027444601","0.34111437740077","0.32332221302038","0.4477268144546","0.45982031138707","0.51458581942363","0.58101127194966","0.49006933560012","0.35949532996206","0.52850323623944","0.57565957071302","0.60062732372799","0.34443671130266","0.3678235682986","0.33593040511486","0.38818151048822","0.39430406117696","0.63597887538162","0.70672481717642","0.72687480334082","0.67764908274025","0.90280226432398","0.84925460861048","0.37670531083287","0.94833526512123","1.0917109313268","1.1627708580589","1.211065743836","1.2642591129642","1.1689583539484","1.1245435426184","1.3428015944171","1.1531149366225","1.2403325235261","1.2355472056384","1.2307803499509"
"abw","3A","kt","Solvent and other product use: paint","0.4101328","0.4138442","0.417615","0.4211768","0.4241754","0.4264062","0.4277218","0.4283268","0.4288108","0.4299746","0.4323594","0.4365042","0.442255","0.448668","0.4543616","0.4585284","0.4603478","0.4605656","0.4616986","0.4672822","0.4796","0.4998312","0.5266162","0.5566506","0.5852044","0.6088742","0.6264346","0.6388954","0.6478956","0.6560422","0.6652316","0.6758708","0.6872404","0.6987266","0.7093658","0.7184892","0.7283705","0.73787285","0.747564675","0.7571617625","0.76675885","0.7763559375","0.785953025","0.793630695","0.801308365","0.808986035","0.817431472","0.82596507542443","0.83458776568966","0.84277917982759","0","0","0","0"
"abw","3B","kt","Solvent and other product use: degrease","0.0012794841110519","0.0012876510770012","0.0012963162928626","0.0013050464978429","0.0013112204641442","0.0013140149962595","0.0013124769204441","0.0013077110517203","0.0013020136722915","0.0012993491184141","0.0013018620310139","0.0013120653226907","0.0013289191675411","0.0013474627294844","0.0013612187596643","0.0013653347371985","0.0013570594560509","0.0013394907308919","0.0013231567989932","0.0013221386361295","0.0013463362514224","0.0013999089484854","0.0014781775107533","0.0015706570270339","0.0016615551414198","0.0017400619971239","0.0018023648991673","0.0018511284014272","0.0018906851118344","0.0019281188443556","0.0019681521416351","0.0020124530577264","0.0020578154627608","0.002101683118059","0.002138943546263","0.0021669755195745","0.0021843276143369","0.0021927328737225","0.0021956140579964","0.0021977803619617","0.0022024595785269","0.0022107781857538","0.0022221296185322","0.0022353440727208","0.0022485152008301","0.0022603432204809","0.0022707631425542","0.002280338206081","0.0022891334001803","0.0022974303443676","0.0023057706146342","0.0023179452429194","0.0023179452429194","0.0023396082825729"
"abw","3D","kt","Solvent and other product use: other","0.09198409","0.0925914","0.0932338","0.09387389","0.09433644","0.09456271","0.09448538","0.09418178","0.09381449","0.0936606","0.09387048","0.09461881","0.09583695","0.09717983","0.09819128","0.09853998","0.09802672","0.09687139","0.09581297","0.09584916","0.09767307","0.10157906","0.10723845","0.11389312","0.120417","0.12603492","0.1304688","0.13391653","0.13669271","0.13931335","0.14212539","0.14524334","0.14844676","0.15155371","0.15420911","0.15622673","0.15755366","0.15828285","0.158650965","0.158793965","0.159102845","0.159651965","0.160401285","0.161273585","0.162143025","0.162923805","0.16368199872592","0.16438478341647","0.16503645092338","0.16564935207404","0.16625537948885","0.16711473684362","0.16717065501031","0.16866133332908"
"afg","1A1a","kt","Public electricity and heat production","57.192838329956","57.192838329956","117.37344802212","175.70155771452","207.73401614003","211.63020898019","242.01188796018","377.27427016018","274.98706693985","303.00005885317","312.25203113837","364.79264005153","362.85685259553","508.9653966486","461.29940635737","644.94104309685","677.20979389181","742.39323183814","686.65813681659","612.14420338702","604.98977330491","605.30054548279","341.61546427296","362.01212051038","315.08268393909","415.84345955963","432.06447286666","432.4535954935","514.76210037634","483.10901890366","357.50982499642","314.47004246015","292.17091667543","334.5654084641","297.0083354572","427.38124327355","474.30735942934","639.92626772682","1156.6849775849","1676.8133156476","2035.8579486399","2554.6042363157","2186.778045234","1991.1186928648","2050.5423401871","2278.1431603371","2259.1797565625","2389.2589858011","2210.0917340295","2017.945695963","1842.5610390486","1951.8612200288","2025.3116371955","2132.0177439014"
"afg","1A1bc","kt","Other Energy Industries","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.741905","2.07009","1.12455","3.56235","4.8703430769231","4.4790062211232","6.1811042238748","7.8043552330555","3.7110414330846","150.13002857531","354.28436108836","383.5443522451","248.78564789715","166.68783757671","172.17888446418","370.5720244522","154.12239646134","145.05044611276","146.4538815098"
"afg","1A2","kt","Manufacturing Industries and Construction","101.66592363473","101.66592363473","94.763416333227","96.219807344749","105.73866496068","111.66357617727","116.02546867675","149.61585096137","159.03944142092","179.98808788976","183.14034462342","266.92110436126","227.61389679765","242.33090474904","261.44552395075","424.55304258343","435.86715510762","461.8905400943","387.73358682882","345.79120807723","745.20122935092","704.40595020687","419.83479218269","390.70344570313","432.78926926417","359.73384328742","328.974388576","305.04145091475","290.43150249753","285.75867691717","245.10174372467","185.11087652582","279.91868045065","214.83652561683","167.58495363133","244.24511465316","267.86520794503","635.05394932007","1019.8155760625","1461.6971743833","1798.8011435323","3512.4670859182","2707.5722245407","2653.3086300118","2744.1760840014","2167.421208176","2101.3941589183","2564.007550126","2192.4651128779","2185.3335003118","2112.4778286808","2958.8388837111","3076.9354299983","3312.4792659476"
"afg","1A3a","kt","Domestic aviation","42.318002304121","42.318002304121","52.555230940242","44.956720548591","29.250969973209","27.145415700958","26.390623553247","30.803314083868","25.383660504876","33.368729787931","38.892228632499","48.368351226345","44.965228424986","84.146322040251","100.10032354132","173.75711787361","112.1493350605","156.36069507183","152.48392538284","156.51759477886","133.06568716434","122.7190863611","62.928043719149","65.299656853382","61.486093917492","62.41285044535","70.037847548632","72.442291516939","65.547639235578","59.91385485269","39.431268619256","36.762946822947","19.364986023557","24.980316006885","21.06578114053","52.799658742479","64.520480621291","71.527008280876","169.77255437928","334.83061186933","542.32229985472","1083.1778237531","512.50575975916","330.28006852325","256.77898624089","184.91079400753","115.36026219534","217.75597659604","241.64720856291","99.360543438515","96.996088441407","105.96158374471","144.6666123798","190.59281534493"
"afg","1A3b_noRES","kt","Road transportation no resuspension","193.58265932889","193.58265932889","204.12321821901","199.79718357752","206.78869743345","231.1697182156","212.44216971911","230.52329789235","254.60301266991","269.08710966577","271.44067894953","315.20441760551","321.16337495439","424.48778647273","391.04314122298","447.39657861384","399.1623994789","455.42548830393","422.52164648926","406.65027330493","708.67763978456","696.99078828518","435.23272669991","439.13060456264","423.94568863217","315.36356119046","292.22165558055","272.84586304467","253.15302928581","245.96599111644","137.5968722513","144.441116798","119.78740356855","167.96149097494","142.01001130474","227.46394694233","306.13564494612","335.54841243856","936.11060963677","1793.7614921874","2429.7018340118","2942.2148295972","2948.9736106783","1988.8372068333","1431.5055786629","1929.0551813715","1354.1756826048","1289.2618885169","1704.4743382336","1525.9904654029","1638.3182878926","1742.0676474867","1827.0125264601","1876.4641488353"
"afg","1A3c","kt","Rail transportation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11.77574982543","11.302874275347","7.3055553186802","7.1475474526137","6.6918086095681","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"afg","1A3d","kt","Inland navigation","6.9435277127485","6.9435277127485","8.0430311768128","7.6845277126549","9.1545311766723","26.053572744976","18.655569281708","24.117096994643","23.017593530579","24.487596994596","22.288590066467","30.520480004311","29.507648525221","39.258549155506","48.042375215798","72.632297685456","67.571726718665","65.960964863782","70.76637160323","46.652587517689","77.200833432813","73.471424669626","45.024230014448","38.066376284667","46.634137813769","48.296088325392","44.259631398751","45.940145760885","44.248768091874","46.136577902147","32.303704769427","32.387269411107","29.545837188413","36.40385818941","33.885942211477","50.634091356708","64.863930725968","58.567605809687","130.94309167384","181.87821644334","194.59694936396","238.05649733342","230.63415778048","155.19585998192","130.28739003155","147.15588639963","127.68519755082","119.41668323473","160.34700313308","140.47880089035","112.64446899202","143.56676755766","146.94577485765","142.04352424528"
"afg","1A3e","kt","Other transportation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.637451317255","13.753627561974","11.497737523893","10.496685822401","12.292803832656","15.076395691645","15.086565137415","15.918239827499","15.919985771667","16.450166639141","11.112015122586","11.690078402224","13.871891396868","19.736653009623","16.800867818981","25.340263500243","29.90883832734","33.990401121551","75.026426804768","114.02547460232","141.20168089454","186.82117679874","209.85446425072","161.34793054646","129.1784188874","142.73687642151","131.87819735119","121.79901382656","154.14546561255","123.89952823899","118.14371166598","122.57936088365","128.57183999388","132.05422611775"
"afg","1A4","kt","Residential and other sectors","795.30371227181","795.30371227181","606.94563046163","740.24652015921","972.63501122226","830.04529664959","633.4630856113","719.08202527076","579.6188821086","669.36654204968","551.31569845809","636.42992619868","716.84570396067","1068.9106271722","1290.1469746612","1654.5182406578","1582.6956103807","839.61268480873","886.49030308409","999.33566336707","379.03346280368","360.55355272606","239.50898436266","235.62273294109","230.15343115042","97.888170788876","84.866114713052","88.324081451076","82.292925853009","83.124613768385","34.420720330678","38.867347586806","29.966937810781","41.19276148776","39.572699804647","53.263628710716","68.568829006517","98.19756673523","207.2377311946","364.89739717076","467.04968265099","695.95632128501","632.47326162367","616.42878299506","550.20552707632","779.87678150829","620.52611616742","530.12739670639","654.42292743074","548.09884972578","562.27421757571","579.09092017542","606.73488334966","623.06713938789"
